"id","judge_id","challenger_1","challenger_2","winner","start_time","end_time","pool_number","survey_id"
925283,C_11_judge_d51522a4e6ef1b3ea463e0cab2d72581,Aquila_chrysaetos,Pan_paniscus,Pan_paniscus,2020-04-23 16:23:01,2020-04-23 16:23:07,1,11
925284,C_11_judge_d51522a4e6ef1b3ea463e0cab2d72581,Pan_troglodytes2,Propithecus_coquereli,Propithecus_coquereli,2020-04-23 16:23:07,2020-04-23 16:23:11,1,11
925285,C_11_judge_d51522a4e6ef1b3ea463e0cab2d72581,Conolophus_pallidus,Petroica_macrocephala,Conolophus_pallidus,2020-04-23 16:23:11,2020-04-23 16:23:13,1,11
925286,C_11_judge_d51522a4e6ef1b3ea463e0cab2d72581,Hyaena_hyaena,Leptailurus_serval,Hyaena_hyaena,2020-04-23 16:23:13,2020-04-23 16:23:15,1,11
925287,C_11_judge_d51522a4e6ef1b3ea463e0cab2d72581,Eudyptes_chrysocome,Ailuropoda_melanoleuca,Ailuropoda_melanoleuca,2020-04-23 16:23:15,2020-04-23 16:23:16,1,11
925363,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Columba_livia,Ara_chloropterus,Columba_livia,2020-04-23 16:26:00,2020-04-23 16:26:09,1,11
925364,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Macaca_silenus,Panthera_leo2,Macaca_silenus,2020-04-23 16:26:09,2020-04-23 16:26:12,1,11
925365,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Pan_paniscus4,Aonyx_cinereus,Pan_paniscus4,2020-04-23 16:26:12,2020-04-23 16:26:14,1,11
925366,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Aepyceros_melampus2,Tockus_flavirostris,Tockus_flavirostris,2020-04-23 16:26:14,2020-04-23 16:26:16,1,11
925367,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Rhinopithecus_roxellana,Incilius_alvarius2,Incilius_alvarius2,2020-04-23 16:26:16,2020-04-23 16:26:18,1,11
925368,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Canis_lupus,Vipera_ammodytes,Vipera_ammodytes,2020-04-23 16:26:18,2020-04-23 16:26:19,1,11
925369,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Eudyptes_chrysocome,Hylobates_agilis,Eudyptes_chrysocome,2020-04-23 16:26:19,2020-04-23 16:26:21,1,11
925370,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Carlito_syrichta,Saiga_tatarica,Saiga_tatarica,2020-04-23 16:26:21,2020-04-23 16:26:24,1,11
925371,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Panthera_pardus2,Mandrillus_sphinx2,Mandrillus_sphinx2,2020-04-23 16:26:24,2020-04-23 16:26:27,1,11
925372,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Bubo_bubo2,Crotalus2,Crotalus2,2020-04-23 16:26:27,2020-04-23 16:26:29,1,11
925373,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Python_bivittatus,Trichosurus_vulpecula,Python_bivittatus,2020-04-23 16:26:29,2020-04-23 16:26:32,1,11
925374,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Mygale,Bison_bonasus2,Mygale,2020-04-23 16:26:32,2020-04-23 16:26:34,1,11
925375,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Aonyx_cinereus,Sus_scrofa,Aonyx_cinereus,2020-04-23 16:26:34,2020-04-23 16:26:35,1,11
925376,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Bison_bonasus,Odonata2,Odonata2,2020-04-23 16:26:35,2020-04-23 16:26:37,1,11
925377,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Gorilla_gorilla_gorilla,Acinonyx_jubatus2,Gorilla_gorilla_gorilla,2020-04-23 16:26:37,2020-04-23 16:26:39,1,11
925378,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Vicugna_pacos,Gypaetus_barbatus2,Gypaetus_barbatus2,2020-04-23 16:26:39,2020-04-23 16:26:42,1,11
925379,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Neofelis_nebulosa,Bison_bonasus,Bison_bonasus,2020-04-23 16:26:42,2020-04-23 16:26:43,1,11
925380,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Hyles_euphorbiae,Tauraco_leucotis,Hyles_euphorbiae,2020-04-23 16:26:43,2020-04-23 16:26:45,1,11
925381,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Aonyx_cinereus,Malayopython_reticulatus,Malayopython_reticulatus,2020-04-23 16:26:45,2020-04-23 16:26:46,1,11
925382,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Malpolon_monspessulanus,Notechis_scutatus,Malpolon_monspessulanus,2020-04-23 16:26:46,2020-04-23 16:26:48,1,11
925383,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Litoria_infrafrenata,Nyctereutes_procyonoides,Litoria_infrafrenata,2020-04-23 16:26:48,2020-04-23 16:26:49,1,11
925384,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Daubentonia_madagascariensis,Mungos_mungo,Mungos_mungo,2020-04-23 16:26:49,2020-04-23 16:26:51,1,11
925385,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Choloepus_didactylus2,Felis_catus,Choloepus_didactylus2,2020-04-23 16:26:51,2020-04-23 16:26:53,1,11
925386,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Zoropsis_spinimana,Varecia_variegata,Zoropsis_spinimana,2020-04-23 16:26:53,2020-04-23 16:26:54,1,11
925387,C_11_judge_849e87f16cbec8c436096dc1f8e57128,Hylobates_agilis,Arctocephalus_forsteri2,Arctocephalus_forsteri2,2020-04-23 16:26:54,2020-04-23 16:26:56,1,11
925413,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Panthera_pardus,Cryptoprocto _ferox,Panthera_pardus,2020-04-23 16:25:47,2020-04-23 16:25:51,1,11
925414,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Propithecus_verreauxi,Litoria_infrafrenata,Propithecus_verreauxi,2020-04-23 16:25:51,2020-04-23 16:25:55,1,11
925415,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Ursus_arctos_horribilis,Felis_silvestris,Ursus_arctos_horribilis,2020-04-23 16:25:55,2020-04-23 16:25:58,1,11
925416,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Ailurops_ursinus,Conolophus_pallidus,Conolophus_pallidus,2020-04-23 16:25:58,2020-04-23 16:26:01,1,11
925417,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Cairina_moschata,Muscardinus_avellanarius,Cairina_moschata,2020-04-23 16:26:01,2020-04-23 16:26:04,1,11
925418,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Stephanoaetus_coronatus,Buprestidae,Buprestidae,2020-04-23 16:26:04,2020-04-23 16:26:09,1,11
925419,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Panthera_pardus_3,Ara_chloropterus,Panthera_pardus_3,2020-04-23 16:26:09,2020-04-23 16:26:12,1,11
925420,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Columba_livia,Pithecia pithecia2,Pithecia pithecia2,2020-04-23 16:26:12,2020-04-23 16:26:14,1,11
925421,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Heterocephalus_glaber,Romalea_microptera,Heterocephalus_glaber,2020-04-23 16:26:14,2020-04-23 16:26:17,1,11
925422,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Rattus_norvegicus,Phacochoerus_africanus,Phacochoerus_africanus,2020-04-23 16:26:17,2020-04-23 16:26:19,1,11
925423,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Podarcis_muralis,Nasua_nasua,Podarcis_muralis,2020-04-23 16:26:19,2020-04-23 16:26:21,1,11
925424,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Ateles_hybridus,Saiga_tatarica,Ateles_hybridus,2020-04-23 16:26:21,2020-04-23 16:26:26,1,11
925425,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Corvus2,Ateles_hybridus,Ateles_hybridus,2020-04-23 16:26:26,2020-04-23 16:26:30,1,11
925426,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Phascolarctos_cinereus,Centurio_senex,Centurio_senex,2020-04-23 16:26:30,2020-04-23 16:26:32,1,11
925427,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Phascolarctos_cinereus,Pamphagidae,Pamphagidae,2020-04-23 16:26:32,2020-04-23 16:26:35,1,11
925428,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Chroicocephalus_scopulinus,Thomisus_onustus,Thomisus_onustus,2020-04-23 16:26:35,2020-04-23 16:26:37,1,11
925429,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Dendroaspis_angusticeps,Helarctos_malayanus,Dendroaspis_angusticeps,2020-04-23 16:26:37,2020-04-23 16:26:39,1,11
925430,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Cynictis_penicillata,Neofelis_nebulosa,Cynictis_penicillata,2020-04-23 16:26:39,2020-04-23 16:26:42,1,11
925431,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Otocolobus_manul,Panthera_pardus2,Panthera_pardus2,2020-04-23 16:26:42,2020-04-23 16:26:46,1,11
925432,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Hylobates_agilis,Leopardus_wiedii,Leopardus_wiedii,2020-04-23 16:26:46,2020-04-23 16:26:49,1,11
925433,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Dasypus_novemcinctus,Eudyptes chrysolophus,Dasypus_novemcinctus,2020-04-23 16:26:49,2020-04-23 16:26:53,1,11
925434,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Acryllium_vulturinum,Helarctos_malayanus,Helarctos_malayanus,2020-04-23 16:26:53,2020-04-23 16:26:56,1,11
925435,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Incilius_alvarius,Loxodonta_africana,Incilius_alvarius,2020-04-23 16:26:56,2020-04-23 16:27:00,1,11
925436,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Ateles_paniscus,Malayopython_reticulatus,Malayopython_reticulatus,2020-04-23 16:27:00,2020-04-23 16:27:03,1,11
925437,C_11_judge_ec2359412b58fd3498cd1ad0a514ff3c,Cynictis_penicillata,Intellagama_lesueurii,Intellagama_lesueurii,2020-04-23 16:27:03,2020-04-23 16:27:07,1,11
925438,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Harpia_Harpyja,Gulo_gulo2,Gulo_gulo2,2020-04-23 16:25:15,2020-04-23 16:25:32,1,11
925439,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Spheniscus_humboldti,Petroica_macrocephala,Petroica_macrocephala,2020-04-23 16:25:32,2020-04-23 16:25:45,1,11
925440,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Python_regius,Evarcha_arcuata,Evarcha_arcuata,2020-04-23 16:25:45,2020-04-23 16:25:50,1,11
925441,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Equus_caballus,Panthera_pardus,Equus_caballus,2020-04-23 16:25:50,2020-04-23 16:25:54,1,11
925442,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Mandrillus_sphinx2,Vicugna_pacos,Mandrillus_sphinx2,2020-04-23 16:25:54,2020-04-23 16:25:58,1,11
925443,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Macaca_silenus,Choloepus_didactylus2,Choloepus_didactylus2,2020-04-23 16:25:58,2020-04-23 16:26:01,1,11
925444,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Gypaetus_barbatus,Buteo_galapagoensis,Buteo_galapagoensis,2020-04-23 16:26:01,2020-04-23 16:26:14,1,11
925445,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Python_regius,Romalea_microptera,Romalea_microptera,2020-04-23 16:26:14,2020-04-23 16:26:17,1,11
925446,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Ateles_hybridus,Varecia_rubra,Ateles_hybridus,2020-04-23 16:26:17,2020-04-23 16:26:20,1,11
925447,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Canis_lupus_familiaris2,Didelphis_virginiana,Didelphis_virginiana,2020-04-23 16:26:20,2020-04-23 16:26:23,1,11
925448,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Choloepus_didactylus3,Harpia_Harpyja,Choloepus_didactylus3,2020-04-23 16:26:23,2020-04-23 16:26:29,1,11
925449,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Calloselasma rhodostoma,Tapirus_indicus,Tapirus_indicus,2020-04-23 16:26:29,2020-04-23 16:26:32,1,11
925450,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Pogona_vitticeps,Panthera_pardus2,Pogona_vitticeps,2020-04-23 16:26:32,2020-04-23 16:26:37,1,11
925451,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Equus_caballus,Giraffa_camelopardalis_reticulata,Equus_caballus,2020-04-23 16:26:37,2020-04-23 16:26:39,1,11
925452,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Canis_lupus,Alligator_mississippiensis,Alligator_mississippiensis,2020-04-23 16:26:39,2020-04-23 16:26:42,1,11
925453,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Corvus2,Psittacus_erithacus,Psittacus_erithacus,2020-04-23 16:26:42,2020-04-23 16:26:50,1,11
925454,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Leptailurus_serval,Bison_bonasus,Bison_bonasus,2020-04-23 16:26:50,2020-04-23 16:26:55,1,11
925455,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Stephanoaetus_coronatus,Macaca_silenus,Macaca_silenus,2020-04-23 16:26:55,2020-04-23 16:26:58,1,11
925456,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Romalea_microptera,Bison_bonasus,Bison_bonasus,2020-04-23 16:26:58,2020-04-23 16:27:01,1,11
925457,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Papillon,Bubo_scandiacus,Papillon,2020-04-23 16:27:01,2020-04-23 16:27:03,1,11
925458,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Panthera_onca_2,Artibeus_planirostris,Artibeus_planirostris,2020-04-23 16:27:03,2020-04-23 16:27:06,1,11
925459,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Hypsignathus_monstrosus,Aonyx_cinereus,Hypsignathus_monstrosus,2020-04-23 16:27:06,2020-04-23 16:27:10,1,11
925460,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Podarcis_muralis,Athene_noctua,Podarcis_muralis,2020-04-23 16:27:10,2020-04-23 16:27:14,1,11
925461,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Thalassarche_cauta,Myocastor_coypus,Myocastor_coypus,2020-04-23 16:27:14,2020-04-23 16:27:17,1,11
925462,C_11_judge_e7b35a8ad84ae99d0af275598ff63897,Leptoptilos_crumenifer,Pteropus_conspicillatus,Leptoptilos_crumenifer,2020-04-23 16:27:17,2020-04-23 16:27:23,1,11
925488,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Pan_troglodytes2,Canis_lupus_familiaris,Pan_troglodytes2,2020-04-23 16:26:19,2020-04-23 16:26:20,1,11
925489,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Panthera_leo3,Python_bivittatus,Python_bivittatus,2020-04-23 16:26:20,2020-04-23 16:26:22,1,11
925490,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Equus_caballus,Didelphis_virginiana,Didelphis_virginiana,2020-04-23 16:26:22,2020-04-23 16:26:29,1,11
925491,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Vulpes_zerda,Aonyx_cinereus,Vulpes_zerda,2020-04-23 16:26:29,2020-04-23 16:26:32,1,11
925492,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Eudyptes chrysolophus,Tapirus_indicus,Eudyptes chrysolophus,2020-04-23 16:26:32,2020-04-23 16:26:35,1,11
925493,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Hylobates_agilis,Spheniscus_humboldti,Spheniscus_humboldti,2020-04-23 16:26:35,2020-04-23 16:26:40,1,11
925494,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Eulemur _coronatus,Odonata,Odonata,2020-04-23 16:26:40,2020-04-23 16:26:44,1,11
925495,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Python_regius,Tockus_flavirostris,Python_regius,2020-04-23 16:26:44,2020-04-23 16:26:46,1,11
925496,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Choloepus_didactylus,Zamenis_longissimus,Zamenis_longissimus,2020-04-23 16:26:46,2020-04-23 16:26:47,1,11
925497,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Chelonoidis_porteri,Zamenis_longissimus,Zamenis_longissimus,2020-04-23 16:26:47,2020-04-23 16:26:50,1,11
925498,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Sula_nebouxii,Athene_noctua,Sula_nebouxii,2020-04-23 16:26:50,2020-04-23 16:26:54,1,11
925499,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Loxodonta_africana,Panthera_pardus2,Loxodonta_africana,2020-04-23 16:26:54,2020-04-23 16:26:56,1,11
925500,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Pan_paniscus4,Intellagama_lesueurii,Pan_paniscus4,2020-04-23 16:26:56,2020-04-23 16:26:59,1,11
925501,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Gymnogyps_californianus,Iguana_iguana2,Gymnogyps_californianus,2020-04-23 16:26:59,2020-04-23 16:27:01,1,11
925502,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Hyles_euphorbiae,Harpia_Harpyja,Harpia_Harpyja,2020-04-23 16:27:01,2020-04-23 16:27:05,1,11
925503,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Panthera_onca,Morelia_spilota,Morelia_spilota,2020-04-23 16:27:05,2020-04-23 16:27:11,1,11
925504,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Athene_noctua,Gyps_rueppelli,Gyps_rueppelli,2020-04-23 16:27:11,2020-04-23 16:27:14,1,11
925505,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Muscardinus_avellanarius,Equus_caballus,Equus_caballus,2020-04-23 16:27:14,2020-04-23 16:27:17,1,11
925506,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Stephanoaetus_coronatus,Numida_meleagris,Numida_meleagris,2020-04-23 16:27:17,2020-04-23 16:27:21,1,11
925507,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Choloepus_didactylus3,Python_bivittatus,Python_bivittatus,2020-04-23 16:27:21,2020-04-23 16:27:23,1,11
925508,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Aepyceros_melampus,Sula_sula,Sula_sula,2020-04-23 16:27:23,2020-04-23 16:27:25,1,11
925509,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Iguana_iguana2,Hylobates_agilis,Iguana_iguana2,2020-04-23 16:27:25,2020-04-23 16:27:30,1,11
925510,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Vipera_aspis,Notechis_scutatus,Notechis_scutatus,2020-04-23 16:27:30,2020-04-23 16:27:33,1,11
925511,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Felis_silvestris,Aonyx_cinereus2,Felis_silvestris,2020-04-23 16:27:33,2020-04-23 16:27:38,1,11
925512,C_11_judge_46d0cdf8eb27568d542a5a9a46c40051,Testudo_hermanni,Cynictis_penicillata,Testudo_hermanni,2020-04-23 16:27:38,2020-04-23 16:27:40,1,11
925513,C_11_judge_8244dea73ecf6be14662e27381722b86,Bufonidae,Strophurus,Strophurus,2020-04-23 16:26:54,2020-04-23 16:27:05,1,11
925514,C_11_judge_8244dea73ecf6be14662e27381722b86,Strophurus,Laticauda_saintgironsi,Laticauda_saintgironsi,2020-04-23 16:27:05,2020-04-23 16:27:07,1,11
925515,C_11_judge_8244dea73ecf6be14662e27381722b86,Aonyx_cinereus,Varecia_rubra,Varecia_rubra,2020-04-23 16:27:07,2020-04-23 16:27:10,1,11
925516,C_11_judge_8244dea73ecf6be14662e27381722b86,Plathyrrhinus_fusciventris,Petroica_macrocephala,Plathyrrhinus_fusciventris,2020-04-23 16:27:10,2020-04-23 16:27:11,1,11
925517,C_11_judge_8244dea73ecf6be14662e27381722b86,Phascolarctos_cinereus2,Chroicocephalus_scopulinus,Chroicocephalus_scopulinus,2020-04-23 16:27:11,2020-04-23 16:27:12,1,11
925518,C_11_judge_8244dea73ecf6be14662e27381722b86,Buprestidae,Phascolarctos_cinereus2,Buprestidae,2020-04-23 16:27:12,2020-04-23 16:27:14,1,11
925519,C_11_judge_8244dea73ecf6be14662e27381722b86,Athene_noctua2,Neofelis_nebulosa,Athene_noctua2,2020-04-23 16:27:14,2020-04-23 16:27:16,1,11
925520,C_11_judge_8244dea73ecf6be14662e27381722b86,Macronectes_halli,Muscardinus_avellanarius,Macronectes_halli,2020-04-23 16:27:16,2020-04-23 16:27:18,1,11
925521,C_11_judge_8244dea73ecf6be14662e27381722b86,Harpia_Harpyja,Sarcophilus_harrisii,Sarcophilus_harrisii,2020-04-23 16:27:18,2020-04-23 16:27:22,1,11
925522,C_11_judge_8244dea73ecf6be14662e27381722b86,Phascolarctos_cinereus,Struthio_camelus,Struthio_camelus,2020-04-23 16:27:22,2020-04-23 16:27:24,1,11
925523,C_11_judge_8244dea73ecf6be14662e27381722b86,Spalax,Mandrillus_sphinx2,Mandrillus_sphinx2,2020-04-23 16:27:24,2020-04-23 16:27:26,1,11
925524,C_11_judge_8244dea73ecf6be14662e27381722b86,Chelonoidis_porteri,Podarcis_muralis,Chelonoidis_porteri,2020-04-23 16:27:26,2020-04-23 16:27:28,1,11
925525,C_11_judge_8244dea73ecf6be14662e27381722b86,Gorilla_Gorilla_Beringei,Pan_troglodytes,Gorilla_Gorilla_Beringei,2020-04-23 16:27:28,2020-04-23 16:27:30,1,11
925526,C_11_judge_8244dea73ecf6be14662e27381722b86,Panthera_onca_2,Sula_sula,Panthera_onca_2,2020-04-23 16:27:30,2020-04-23 16:27:32,1,11
925527,C_11_judge_8244dea73ecf6be14662e27381722b86,Buteo_galapagoensis,Rattus_norvegicus,Buteo_galapagoensis,2020-04-23 16:27:32,2020-04-23 16:27:34,1,11
925528,C_11_judge_8244dea73ecf6be14662e27381722b86,Nyctereutes_procyonoides,Hyaena_hyaena,Nyctereutes_procyonoides,2020-04-23 16:27:34,2020-04-23 16:27:36,1,11
925529,C_11_judge_8244dea73ecf6be14662e27381722b86,Boa_constrictor,Crotalus2,Crotalus2,2020-04-23 16:27:36,2020-04-23 16:27:38,1,11
925530,C_11_judge_8244dea73ecf6be14662e27381722b86,Panthera_leo2,Buprestidae,Panthera_leo2,2020-04-23 16:27:38,2020-04-23 16:27:41,1,11
925531,C_11_judge_8244dea73ecf6be14662e27381722b86,Leptailurus_serval,Ara_chloropterus,Leptailurus_serval,2020-04-23 16:27:41,2020-04-23 16:27:44,1,11
925532,C_11_judge_8244dea73ecf6be14662e27381722b86,Panthera_leo3,Procyon_lotor,Panthera_leo3,2020-04-23 16:27:44,2020-04-23 16:27:45,1,11
925533,C_11_judge_8244dea73ecf6be14662e27381722b86,Cairina_moschata,Papillon,Cairina_moschata,2020-04-23 16:27:45,2020-04-23 16:27:47,1,11
925534,C_11_judge_8244dea73ecf6be14662e27381722b86,Crocodylus_porosus,Iguana_iguana,Crocodylus_porosus,2020-04-23 16:27:47,2020-04-23 16:27:49,1,11
925535,C_11_judge_8244dea73ecf6be14662e27381722b86,Gypaetus_barbatus,Panthera_onca,Panthera_onca,2020-04-23 16:27:49,2020-04-23 16:27:51,1,11
925536,C_11_judge_8244dea73ecf6be14662e27381722b86,Iguana_iguana2,Bison_bonasus,Bison_bonasus,2020-04-23 16:27:51,2020-04-23 16:27:53,1,11
925537,C_11_judge_8244dea73ecf6be14662e27381722b86,Oryctolagus_cuniculus,Panthera_onca,Panthera_onca,2020-04-23 16:27:53,2020-04-23 16:27:55,1,11
925538,C_11_judge_79d1c6d95587dce37507de89ac0634a5,Panthera_leo2,Ailurops_ursinus,Panthera_leo2,2020-04-23 16:28:35,2020-04-23 16:28:45,1,11
925539,C_11_judge_79d1c6d95587dce37507de89ac0634a5,Strophurus,Vicugna_pacos2,Strophurus,2020-04-23 16:28:45,2020-04-23 16:28:49,1,11
925540,C_11_judge_79d1c6d95587dce37507de89ac0634a5,Spalax,Dasypus_novemcinctus,Spalax,2020-04-23 16:28:49,2020-04-23 16:28:50,1,11
925541,C_11_judge_79d1c6d95587dce37507de89ac0634a5,Eudyptes_chrysocome,Panthera_pardus_3,Panthera_pardus_3,2020-04-23 16:28:50,2020-04-23 16:28:52,1,11
925542,C_11_judge_79d1c6d95587dce37507de89ac0634a5,Incilius_alvarius2,Ailurus_fulgens,Incilius_alvarius2,2020-04-23 16:28:52,2020-04-23 16:28:54,1,11
925543,C_11_judge_79d1c6d95587dce37507de89ac0634a5,Panthera_pardus2,Cynictis_penicillata,Panthera_pardus2,2020-04-23 16:28:54,2020-04-23 16:28:56,1,11
925544,C_11_judge_79d1c6d95587dce37507de89ac0634a5,Acinonyx_jubatus,Vespula_germanica,Acinonyx_jubatus,2020-04-23 16:28:56,2020-04-23 16:28:58,1,11
925545,C_11_judge_79d1c6d95587dce37507de89ac0634a5,Myocastor_coypus,Pan_paniscus4,Myocastor_coypus,2020-04-23 16:28:58,2020-04-23 16:29:00,1,11
925546,C_11_judge_79d1c6d95587dce37507de89ac0634a5,Loxodonta_africana,Panthera_leo2,Panthera_leo2,2020-04-23 16:29:00,2020-04-23 16:29:02,1,11
925547,C_11_judge_79d1c6d95587dce37507de89ac0634a5,Macronectes_halli,Hyaena_hyaena,Hyaena_hyaena,2020-04-23 16:29:02,2020-04-23 16:29:04,1,11
925548,C_11_judge_79d1c6d95587dce37507de89ac0634a5,Propithecus_verreauxi,Crocodylus_porosus,Crocodylus_porosus,2020-04-23 16:29:04,2020-04-23 16:29:06,1,11
925549,C_11_judge_79d1c6d95587dce37507de89ac0634a5,Lycaon_pictus2,Phascolarctos_cinereus,Lycaon_pictus2,2020-04-23 16:29:06,2020-04-23 16:29:08,1,11
925550,C_11_judge_79d1c6d95587dce37507de89ac0634a5,Mygale,Harpia_Harpyja,Mygale,2020-04-23 16:29:08,2020-04-23 16:29:11,1,11
925551,C_11_judge_79d1c6d95587dce37507de89ac0634a5,Taricha_torosa,Athene_noctua2,Athene_noctua2,2020-04-23 16:29:11,2020-04-23 16:29:13,1,11
925552,C_11_judge_79d1c6d95587dce37507de89ac0634a5,Daubentonia_madagascariensis,Tauraco_leucotis,Daubentonia_madagascariensis,2020-04-23 16:29:13,2020-04-23 16:29:15,1,11
925553,C_11_judge_79d1c6d95587dce37507de89ac0634a5,Hemicentetes_semispinosus,Phacochoerus_africanus,Hemicentetes_semispinosus,2020-04-23 16:29:15,2020-04-23 16:29:17,1,11
925554,C_11_judge_79d1c6d95587dce37507de89ac0634a5,Canis_lupus,Centurio_senex,Centurio_senex,2020-04-23 16:29:17,2020-04-23 16:29:21,1,11
925555,C_11_judge_79d1c6d95587dce37507de89ac0634a5,Mygale,Pamphagidae,Mygale,2020-04-23 16:29:21,2020-04-23 16:29:23,1,11
925556,C_11_judge_79d1c6d95587dce37507de89ac0634a5,Gulo_gulo,Corvus2,Gulo_gulo,2020-04-23 16:29:23,2020-04-23 16:29:28,1,11
925557,C_11_judge_79d1c6d95587dce37507de89ac0634a5,Pan_troglodytes,Eudyptes chrysolophus,Pan_troglodytes,2020-04-23 16:29:28,2020-04-23 16:29:30,1,11
